date,open,high,low,close,adjclose,volume,dividend,split_ratio
2025-09-23,341.94000244140625,349.19000244140625,340.010009765625,341.4700012207031,337.8561706542969,2697600,0.0,0.0
2025-09-24,342.9700012207031,345.0,338.510009765625,340.4800109863281,336.87664794921875,2279100,0.0,0.0
2025-09-25,336.9100036621094,340.7699890136719,334.0,340.17999267578125,336.57977294921875,2223900,0.0,0.0
2025-09-26,341.45001220703125,343.3299865722656,339.0199890136719,341.67999267578125,338.06390380859375,1728600,0.0,0.0
2025-09-29,343.760009765625,344.8500061035156,338.5,342.30999755859375,338.6872253417969,1658100,0.0,0.0
2025-09-30,341.6000061035156,342.9599914550781,328.1499938964844,332.1600036621094,328.6446838378906,3327300,0.0,0.0
2025-10-01,331.0,335.7699890136719,328.3999938964844,328.55999755859375,325.0827941894531,2598800,0.0,0.0
2025-10-02,328.45001220703125,331.9800109863281,326.2799987792969,330.4800109863281,326.98248291015625,1907600,0.0,0.0
2025-10-03,332.0,332.0400085449219,328.7200012207031,330.239990234375,326.7450256347656,2404000,0.0,0.0
2025-10-06,332.0,334.0,326.25,331.989990234375,328.4764709472656,2116200,0.0,0.0
2025-10-07,332.6499938964844,334.94000244140625,325.739990234375,327.9700012207031,324.4990234375,1708900,0.0,0.0
2025-10-08,328.6700134277344,329.1499938964844,323.5799865722656,323.82000732421875,320.3929748535156,2184300,0.0,0.0
2025-10-09,326.4800109863281,328.30999755859375,324.04998779296875,324.44000244140625,321.0063781738281,2094800,0.0,0.0
2025-10-10,325.20001220703125,328.1000061035156,315.95001220703125,316.260009765625,313.705810546875,2684700,0.82,0.0
2025-10-13,319.1700134277344,324.3599853515625,319.05999755859375,323.1199951171875,320.5104064941406,1693100,0.0,0.0
2025-10-14,321.6099853515625,336.3299865722656,320.5,332.8500061035156,330.1618347167969,2810400,0.0,0.0
2025-10-15,333.8599853515625,336.9200134277344,330.2799987792969,330.6600036621094,327.9895324707031,2186000,0.0,0.0
2025-10-16,331.0199890136719,332.5,320.0,323.1199951171875,320.5104064941406,3268000,0.0,0.0
2025-10-17,332.3800048828125,348.70001220703125,331.0,346.6199951171875,343.82061767578125,7025200,0.0,0.0
2025-10-20,347.3900146484375,350.2200012207031,342.6499938964844,349.4800109863281,346.6575622558594,3465400,0.0,0.0
2025-10-21,352.0899963378906,356.6700134277344,350.7900085449219,355.2200012207031,352.3511657714844,2658400,0.0,0.0
2025-10-22,355.2799987792969,357.7300109863281,349.17999267578125,352.0,349.15716552734375,2710000,0.0,0.0
2025-10-23,352.7200012207031,356.17999267578125,350.54998779296875,354.92999267578125,352.0635070800781,1892600,0.0,0.0
2025-10-24,358.3999938964844,362.32000732421875,356.8699951171875,357.55999755859375,354.6722717285156,2397500,0.0,0.0
2025-10-27,362.0,362.8399963378906,358.9100036621094,361.6700134277344,358.74908447265625,2179900,0.0,0.0
2025-10-28,361.2200012207031,362.5299987792969,359.44000244140625,361.0299987792969,358.1142578125,1416800,0.0,0.0
2025-10-29,359.0,362.0,355.8800048828125,358.2200012207031,355.3269348144531,1840500,0.0,0.0
2025-10-30,358.5899963378906,365.75,357.9599914550781,358.8800048828125,355.9815979003906,2045100,0.0,0.0
2025-10-31,357.0,361.989990234375,356.0,360.7300109863281,357.8166809082031,2155600,0.0,0.0
2025-11-03,361.0,363.5400085449219,358.8500061035156,361.6199951171875,358.699462890625,1822900,0.0,0.0
2025-11-04,359.32000732421875,362.5400085449219,356.8500061035156,360.489990234375,357.57861328125,1887800,0.0,0.0
2025-11-05,359.69000244140625,367.82000732421875,356.4100036621094,365.79998779296875,362.8456726074219,2195800,0.0,0.0
2025-11-06,366.0400085449219,369.260009765625,362.4100036621094,365.7300109863281,362.77630615234375,2354600,0.0,0.0
2025-11-07,364.1400146484375,370.0,361.0,368.5400085449219,365.5635986328125,2752200,0.0,0.0
2025-11-10,369.4800109863281,371.79998779296875,362.760009765625,367.8800048828125,364.908935546875,2876800,0.0,0.0
2025-11-11,367.8900146484375,373.0799865722656,366.260009765625,370.1600036621094,367.1705322265625,2132900,0.0,0.0
2025-11-12,371.1099853515625,377.2300109863281,370.510009765625,372.7699890136719,369.7594299316406,2961500,0.0,0.0
2025-11-13,371.0899963378906,373.8900146484375,363.3399963378906,364.7300109863281,361.7843933105469,2273500,0.0,0.0
2025-11-14,361.79998779296875,362.20001220703125,355.3999938964844,357.17999267578125,354.2953186035156,2943500,0.0,0.0
2025-11-17,356.2200012207031,358.2300109863281,339.3999938964844,341.25,338.4940185546875,3599000,0.0,0.0
2025-11-18,336.8500061035156,343.7300109863281,334.1000061035156,340.6600036621094,337.9087829589844,4216800,0.0,0.0
2025-11-19,341.7099914550781,345.32000732421875,340.739990234375,344.6400146484375,341.85662841796875,2005000,0.0,0.0
2025-11-20,349.9700012207031,353.1300048828125,340.32000732421875,343.79998779296875,341.02337646484375,3095700,0.0,0.0
2025-11-21,345.6000061035156,356.30999755859375,344.29998779296875,352.8900146484375,350.0400085449219,3044100,0.0,0.0
2025-11-24,353.6199951171875,356.3900146484375,350.17999267578125,355.92999267578125,353.0554504394531,3330900,0.0,0.0
2025-11-25,357.04998779296875,363.7900085449219,355.30999755859375,362.6400146484375,359.7112731933594,2059400,0.0,0.0
2025-11-26,362.7099914550781,366.7300109863281,362.7099914550781,363.9700012207031,361.0304870605469,1679900,0.0,0.0
2025-11-28,365.69000244140625,367.5299987792969,364.010009765625,365.2699890136719,362.32000732421875,872300,0.0,0.0
2025-12-01,363.8599853515625,366.5299987792969,360.1400146484375,360.30999755859375,357.4000549316406,2229100,0.0,0.0
2025-12-02,362.0799865722656,363.6600036621094,357.3500061035156,360.70001220703125,357.78692626953125,2135400,0.0,0.0
2025-12-03,361.0199890136719,370.20001220703125,360.79998779296875,368.1300048828125,365.15692138671875,2651800,0.0,0.0
2025-12-04,368.989990234375,373.05999755859375,368.1300048828125,371.1499938964844,368.1524963378906,2027200,0.0,0.0
2025-12-05,369.45001220703125,374.8800048828125,369.05999755859375,370.3500061035156,367.3590087890625,1978700,0.0,0.0
2025-12-08,369.9100036621094,370.0,360.70001220703125,362.2799987792969,359.3541564941406,2581400,0.0,0.0
2025-12-09,363.0299987792969,368.07000732421875,362.5,363.9100036621094,360.97100830078125,2197600,0.0,0.0
2025-12-10,363.0,377.9800109863281,363.0,375.57000732421875,372.5368347167969,2804400,0.0,0.0
2025-12-11,376.5,385.9200134277344,375.6000061035156,384.8900146484375,381.78155517578125,2975800,0.0,0.0
2025-12-12,386.489990234375,387.489990234375,378.6000061035156,382.55999755859375,379.4703674316406,2477800,0.0,0.0
2025-12-15,384.3999938964844,385.75,379.8699951171875,382.57000732421875,379.48028564453125,2734700,0.0,0.0
2025-12-16,384.0,384.7799987792969,378.82000732421875,380.75,377.67498779296875,2584400,0.0,0.0
2025-12-17,381.54998779296875,384.3399963378906,374.54998779296875,375.6099853515625,372.57647705078125,2973900,0.0,0.0
2025-12-18,380.0,380.5400085449219,373.8500061035156,375.5199890136719,372.48724365234375,2884400,0.0,0.0
2025-12-19,375.5400085449219,377.54998779296875,372.7699890136719,376.510009765625,373.46923828125,7934300,0.0,0.0
2025-12-22,378.3299865722656,382.4200134277344,377.0799865722656,380.8500061035156,377.774169921875,2747400,0.0,0.0
2025-12-23,380.75,384.54998779296875,380.1000061035156,382.19000244140625,379.1033630371094,1768200,0.0,0.0
2025-12-24,382.19000244140625,384.7300109863281,380.739990234375,383.1099853515625,380.0158996582031,817100,0.0,0.0
2025-12-26,382.3299865722656,382.6700134277344,380.2699890136719,381.04998779296875,377.9725646972656,1114900,0.0,0.0
2025-12-29,381.0,381.3900146484375,374.9700012207031,375.32000732421875,372.288818359375,1736800,0.0,0.0
2025-12-30,375.0299987792969,375.42999267578125,372.95001220703125,373.3900146484375,370.37445068359375,1319500,0.0,0.0
2025-12-31,373.2699890136719,374.3699951171875,369.8699951171875,369.95001220703125,366.96221923828125,1469300,0.0,0.0
2026-01-02,369.5,372.8699951171875,367.25,372.7300109863281,370.54107666015625,2076100,0.82,0.0
2026-01-05,372.29998779296875,383.70001220703125,372.25,379.79998779296875,377.5695495605469,2362000,0.0,0.0
2026-01-06,380.3699951171875,386.260009765625,376.2099914550781,383.55999755859375,381.30743408203125,2544100,0.0,0.0
2026-01-07,383.8999938964844,384.989990234375,376.5199890136719,378.2200012207031,375.99884033203125,2178600,0.0,0.0
2026-01-08,378.1700134277344,385.1300048828125,376.510009765625,382.9800109863281,380.7308654785156,2707700,0.0,0.0
2026-01-09,383.0,384.8900146484375,373.8299865722656,375.6099853515625,373.40411376953125,2767700,0.0,0.0
2026-01-12,360.5,362.0400085449219,355.510009765625,359.5899963378906,357.4782409667969,7015900,0.0,0.0
2026-01-13,359.6000061035156,360.2900085449219,355.95001220703125,358.0,355.8975830078125,3775000,0.0,0.0
2026-01-14,356.44000244140625,358.3900146484375,350.7200012207031,358.260009765625,356.15606689453125,3583400,0.0,0.0
2026-01-15,358.3699951171875,361.1000061035156,355.7300109863281,357.3699951171875,355.2712707519531,2868300,0.0,0.0
2026-01-16,361.1499938964844,369.3999938964844,359.8999938964844,364.7900085449219,362.647705078125,3555100,0.0,0.0
2026-01-20,356.0,361.1600036621094,351.3500061035156,352.19000244140625,350.1217041015625,3049600,0.0,0.0
2026-01-21,352.29998779296875,362.6300048828125,352.2699890136719,359.6099853515625,357.49810791015625,2780300,0.0,0.0
2026-01-22,362.7300109863281,370.1000061035156,362.7300109863281,368.0199890136719,365.85870361328125,2628500,0.0,0.0
2026-01-23,362.7300109863281,363.75,358.25,361.69000244140625,359.56591796875,2801800,0.0,0.0
2026-01-26,362.19000244140625,364.8699951171875,360.6600036621094,363.25,361.11676025390625,2131200,0.0,0.0
2026-01-27,363.260009765625,363.4200134277344,355.7699890136719,359.45001220703125,357.33905029296875,1916000,0.0,0.0
2026-01-28,359.239990234375,361.57000732421875,356.54998779296875,356.989990234375,354.89349365234375,2386500,0.0,0.0
2026-01-29,360.2699890136719,362.2900085449219,355.6499938964844,358.5,356.3946228027344,4217500,0.0,0.0
2026-01-30,355.0,356.010009765625,344.5,352.1700134277344,350.1018371582031,5381200,0.0,0.0
2026-02-02,350.3500061035156,355.29998779296875,347.010009765625,352.8299865722656,350.7579345703125,2603200,0.0,0.0
2026-02-03,353.92999267578125,358.3699951171875,346.8999938964844,349.6300048828125,347.57672119140625,2854600,0.0,0.0
2026-02-04,349.6300048828125,357.3299865722656,347.5400085449219,353.6700134277344,351.593017578125,3241900,0.0,0.0
2026-02-05,350.54998779296875,357.32000732421875,348.3500061035156,354.6199951171875,352.53741455078125,4074900,0.0,0.0
2026-02-06,358.20001220703125,361.3900146484375,354.69000244140625,359.1499938964844,357.0408020019531,3301700,0.0,0.0
2026-02-09,359.0,361.739990234375,355.67999267578125,359.6600036621094,357.5478210449219,2219700,0.0,0.0
2026-02-10,359.6199951171875,369.5,359.3299865722656,363.20001220703125,361.0670471191406,3506900,0.0,0.0
2026-02-11,367.55999755859375,369.5,353.95001220703125,354.010009765625,351.9309997558594,3437100,0.0,0.0
2026-02-12,356.5,359.05999755859375,340.3800048828125,342.8800048828125,340.8663635253906,4141900,0.0,0.0
2026-02-13,342.6000061035156,344.8699951171875,336.2099914550781,337.5,335.5179748535156,3814400,0.0,0.0
2026-02-17,338.7300109863281,346.6300048828125,338.0,344.5299987792969,342.5066833496094,3186000,0.0,0.0
2026-02-18,346.0899963378906,348.04998779296875,345.0,346.239990234375,344.20660400390625,1900600,0.0,0.0
2026-02-19,343.75,344.6199951171875,338.2900085449219,342.6499938964844,340.6376953125,2786500,0.0,0.0
2026-02-20,341.54998779296875,346.2799987792969,338.5,346.17999267578125,344.1470031738281,2738900,0.0,0.0
2026-02-23,343.3500061035156,345.8299865722656,317.1499938964844,321.239990234375,319.35345458984375,7092600,0.0,0.0
2026-02-24,320.489990234375,323.5899963378906,316.07000732421875,320.4800109863281,318.597900390625,7925900,0.0,0.0
2026-02-25,323.4599914550781,329.1300048828125,322.32000732421875,327.0899963378906,325.1690979003906,3843800,0.0,0.0
2026-02-26,329.8399963378906,336.6199951171875,329.75,335.32000732421875,333.35076904296875,3215500,0.0,0.0
2026-02-27,320.8999938964844,321.510009765625,307.6499938964844,308.8999938964844,307.0859069824219,9817300,0.0,0.0
2026-03-02,303.20001220703125,310.4200134277344,301.2799987792969,307.42999267578125,305.6245422363281,6280000,0.0,0.0
2026-03-03,300.1099853515625,309.4100036621094,299.75,307.82000732421875,306.01226806640625,5673100,0.0,0.0
2026-03-04,309.1099853515625,312.4599914550781,307.0,311.2099914550781,309.3823547363281,4055200,0.0,0.0
2026-03-05,306.8599853515625,309.5,304.79998779296875,307.2099914550781,305.4058532714844,4601800,0.0,0.0
2026-03-06,300.67999267578125,303.0,294.510009765625,301.0,299.2322998046875,5500100,0.0,0.0
2026-03-09,294.5299987792969,306.29998779296875,292.42999267578125,305.3800048828125,303.58660888671875,4695000,0.0,0.0
2026-03-10,305.95001220703125,308.25,301.0199890136719,303.1499938964844,301.36968994140625,3488800,0.0,0.0
2026-03-11,302.4700012207031,306.8500061035156,300.8500061035156,305.989990234375,304.1929931640625,3512200,0.0,0.0
2026-03-12,300.5400085449219,304.8399963378906,298.7300109863281,301.8900146484375,300.1170959472656,3602400,0.0,0.0
2026-03-13,304.32000732421875,305.7099914550781,299.8399963378906,299.9599914550781,298.1983947753906,2645800,0.0,0.0
2026-03-16,301.010009765625,304.0299987792969,295.8299865722656,298.20001220703125,296.4487609863281,3604200,0.0,0.0
2026-03-17,303.8599853515625,306.2900085449219,299.8399963378906,300.2699890136719,298.506591796875,3616000,0.0,0.0
2026-03-18,299.1499938964844,301.07000732421875,293.3599853515625,294.3900146484375,292.6611633300781,3303100,0.0,0.0
2026-03-19,292.2799987792969,297.6199951171875,291.2799987792969,294.92999267578125,293.1979675292969,3027200,0.0,0.0
2026-03-20,294.9700012207031,296.5,290.9700012207031,295.5,293.7646179199219,7116500,0.0,0.0
2026-03-23,304.9800109863281,304.9800109863281,297.9599914550781,301.9100036621094,300.136962890625,4319800,0.0,0.0
2026-03-24,298.80999755859375,303.8399963378906,297.95001220703125,302.0,300.2264404296875,3639100,0.0,0.0
2026-03-25,305.0,306.3800048828125,296.9100036621094,300.239990234375,298.4767761230469,2823800,0.0,0.0
2026-03-26,298.57000732421875,302.70001220703125,295.8500061035156,299.3900146484375,297.63177490234375,2887500,0.0,0.0
2026-03-27,297.2900085449219,297.95001220703125,291.5,292.2699890136719,290.5535888671875,2751000,0.0,0.0
2026-03-30,294.67999267578125,301.4599914550781,293.70001220703125,297.489990234375,295.742919921875,3851100,0.0,0.0
2026-03-31,302.9800109863281,304.4700012207031,297.5799865722656,302.4800109863281,300.70361328125,3516600,0.0,0.0
2026-04-01,306.7699890136719,307.25,299.6300048828125,301.45001220703125,299.6796875,3403300,0.0,0.0
2026-04-02,295.3999938964844,302.75,292.5799865722656,300.17999267578125,299.36053466796875,2105500,0.95,0.0
2026-04-06,298.760009765625,305.7900085449219,298.4100036621094,305.7300109863281,304.8953857421875,2185200,0.0,0.0
2026-04-07,302.5299987792969,307.1199951171875,301.7099914550781,307.0299987792969,306.19183349609375,2265500,0.0,0.0
2026-04-08,317.25,322.5,314.94000244140625,316.3399963378906,315.4764099121094,3654200,0.0,0.0
2026-04-09,314.30999755859375,318.1499938964844,312.17999267578125,317.7699890136719,316.9024963378906,1996200,0.0,0.0
2026-04-10,317.3699951171875,318.0,313.1300048828125,313.5,312.6441650390625,1991300,0.0,0.0
2026-04-13,311.17999267578125,324.2200012207031,310.0,323.82000732421875,322.9360046386719,2581800,0.0,0.0
2026-04-14,325.0,328.9100036621094,323.75,326.9599914550781,326.0674133300781,2288700,0.0,0.0
2026-04-15,328.8800048828125,332.3999938964844,327.239990234375,329.05999755859375,328.1617126464844,2542300,0.0,0.0
2026-04-16,328.7699890136719,331.1700134277344,325.2300109863281,325.760009765625,324.8707275390625,2018700,0.0,0.0
2026-04-17,330.0,339.9800109863281,329.5299987792969,331.69000244140625,330.7845153808594,4775500,0.0,0.0
2026-04-20,331.67999267578125,334.739990234375,329.5299987792969,329.8699951171875,328.969482421875,2280600,0.0,0.0
2026-04-21,331.79998779296875,338.0899963378906,328.45001220703125,329.7900085449219,328.88970947265625,2916800,0.0,0.0
2026-04-22,331.1099853515625,334.5,328.0,332.8999938964844,331.9912109375,4339800,0.0,0.0
2026-04-23,332.20001220703125,332.20001220703125,314.75,318.54998779296875,317.6803894042969,4580600,0.0,0.0
2026-04-24,316.510009765625,318.82000732421875,312.5,314.0799865722656,313.22259521484375,2968100,0.0,0.0
2026-04-27,313.0199890136719,318.9599914550781,313.0199890136719,318.8399963378906,317.9696044921875,2553000,0.0,0.0
2026-04-28,321.70001220703125,323.70001220703125,314.9599914550781,315.8999938964844,315.0376281738281,6101400,0.0,0.0
2026-04-29,316.8800048828125,317.54998779296875,314.010009765625,315.6499938964844,314.7882995605469,3136000,0.0,0.0
2026-04-30,313.3699951171875,323.8500061035156,312.2300109863281,323.04998779296875,322.1680908203125,4587900,0.0,0.0
2026-05-01,324.4700012207031,325.0,319.4599914550781,319.67999267578125,318.80731201171875,2385600,0.0,0.0
2026-05-04,320.7699890136719,322.8999938964844,317.4599914550781,319.2099914550781,318.3385925292969,2692000,0.0,0.0
2026-05-05,320.2799987792969,320.6000061035156,314.5,315.95001220703125,315.0874938964844,2658400,0.0,0.0
2026-05-06,320.0,324.7799987792969,320.0,321.8999938964844,321.021240234375,2933600,0.0,0.0
2026-05-07,322.3299865722656,324.5400085449219,316.79998779296875,318.69000244140625,317.82000732421875,3350500,0.0,0.0
2026-05-08,319.0899963378906,320.04998779296875,313.6099853515625,316.0299987792969,315.1672668457031,6802200,0.0,0.0
2026-05-11,315.2900085449219,316.3999938964844,311.80999755859375,312.32000732421875,311.4674072265625,3081600,0.0,0.0
2026-05-12,312.3299865722656,314.95001220703125,311.0799865722656,314.30999755859375,313.45196533203125,2275500,0.0,0.0
2026-05-13,311.1199951171875,312.1000061035156,307.760009765625,309.6099853515625,308.7647705078125,2967000,0.0,0.0
2026-05-14,313.0199890136719,314.67999267578125,311.0299987792969,312.7699890136719,311.9161682128906,3240500,0.0,0.0
2026-05-15,312.2900085449219,315.489990234375,312.0,313.4800109863281,312.6242370605469,2649600,0.0,0.0
2026-05-18,314.2900085449219,315.6600036621094,310.3999938964844,312.239990234375,311.3876037597656,2274200,0.0,0.0
2026-05-19,310.739990234375,312.989990234375,307.6300048828125,309.30999755859375,308.4656066894531,2918400,0.0,0.0
2026-05-20,310.0,310.8699951171875,303.0400085449219,309.82000732421875,308.9742431640625,4577100,0.0,0.0
2026-05-21,308.54998779296875,310.75,305.6099853515625,309.70001220703125,308.85455322265625,1992700,0.0,0.0
2026-05-22,313.2799987792969,314.42999267578125,310.6499938964844,311.7799987792969,310.9288635253906,2209200,0.0,0.0
2026-05-26,314.0400085449219,314.57000732421875,309.6000061035156,310.7200012207031,309.87176513671875,2410400,0.0,0.0
2026-05-27,313.82000732421875,317.489990234375,311.67999267578125,312.5400085449219,311.6867980957031,3015600,0.0,0.0
2026-05-28,311.0,315.5,306.2300109863281,315.1199951171875,314.259765625,3599800,0.0,0.0
2026-05-29,315.57000732421875,319.239990234375,312.5899963378906,316.4700012207031,315.6060791015625,4530400,0.0,0.0
2026-06-01,313.1600036621094,314.79998779296875,310.6000061035156,313.5400085449219,312.68408203125,2621800,0.0,0.0
2026-06-02,313.3299865722656,313.70001220703125,310.3399963378906,310.9700012207031,310.12109375,2116700,0.0,0.0
2026-06-03,308.67999267578125,310.3599853515625,300.0299987792969,300.57000732421875,299.7494812011719,3939200,0.0,0.0
2026-06-04,305.7699890136719,314.9599914550781,305.44000244140625,312.5299987792969,311.67681884765625,2992200,0.0,0.0
2026-06-05,313.9200134277344,314.5,308.30999755859375,310.6600036621094,309.8119201660156,2445700,0.0,0.0
2026-06-08,310.0,313.9599914550781,309.75,312.29998779296875,311.44744873046875,2500500,0.0,0.0
2026-06-09,315.0,322.5400085449219,314.6400146484375,318.3800048828125,317.5108642578125,2634300,0.0,0.0
2026-06-10,318.8800048828125,320.30999755859375,313.2799987792969,313.3399963378906,312.484619140625,2525400,0.0,0.0
2026-06-11,314.9700012207031,319.5299987792969,309.6400146484375,318.489990234375,317.62054443359375,2589900,0.0,0.0
2026-06-12,321.79998779296875,325.6199951171875,319.0799865722656,325.44000244140625,324.55157470703125,2223000,0.0,0.0
2026-06-15,329.70001220703125,340.0,329.70001220703125,335.3800048828125,334.4644470214844,3353000,0.0,0.0
2026-06-16,336.8299865722656,342.19000244140625,335.45001220703125,340.739990234375,339.809814453125,3657300,0.0,0.0
2026-06-17,341.3900146484375,346.95001220703125,339.3299865722656,340.5400085449219,339.6103820800781,3982100,0.0,0.0
2026-06-18,346.3500061035156,348.20001220703125,337.9700012207031,338.0,337.0773010253906,4490800,0.0,0.0
2026-06-22,337.9800109863281,340.25,335.8800048828125,338.07000732421875,337.1471252441406,3006200,0.0,0.0
2026-06-23,335.17999267578125,338.5299987792969,333.94000244140625,337.7799987792969,336.85791015625,3549800,0.0,0.0
2026-06-24,336.8399963378906,344.5199890136719,336.2099914550781,342.55999755859375,341.6248474121094,2639300,0.0,0.0
2026-06-25,345.0,352.5199890136719,340.9200134277344,342.4599914550781,341.5251159667969,3523100,0.0,0.0
2026-06-26,341.989990234375,344.010009765625,338.32000732421875,340.3599853515625,339.43084716796875,5899700,0.0,0.0
2026-06-29,341.7799987792969,344.04998779296875,339.2900085449219,340.8800048828125,339.9494323730469,2604900,0.0,0.0
2026-06-30,342.0,344.1400146484375,336.57000732421875,338.25,337.32659912109375,3527300,0.0,0.0
